  1.220000,   0.000000,   2.766620,  12.200000,   2.766620, 1929.459360, 542.257520, 2471.716880
  1.230000,   0.000000,   2.647060,  12.300000,   2.647060, 1952.989160, 518.823760, 2471.812920
  1.240000,   0.000000,   2.526520,  12.400000,   2.526520, 1976.711040, 495.197920, 2471.908960
  1.250000,   0.000000,   2.405000,  12.500000,   2.405000, 2000.625000, 471.380000, 2472.005000
  1.260000,   0.000000,   2.282500,  12.600000,   2.282500, 2024.731040, 447.370000, 2472.101040
  1.270000,   0.000000,   2.159020,  12.700000,   2.159020, 2049.029160, 423.167920, 2472.197080
  1.280000,   0.000000,   2.034560,  12.800000,   2.034560, 2073.519360, 398.773760, 2472.293120
  1.290000,   0.000000,   1.909120,  12.900000,   1.909120, 2098.201640, 374.187520, 2472.389160
  1.300000,   0.000000,   1.782700,  13.000000,   1.782700, 2123.076000, 349.409200, 2472.485200
  1.310000,   0.000000,   1.655300,  13.100000,   1.655300, 2148.142440, 324.438800, 2472.581240
  1.320000,   0.000000,   1.526920,  13.200000,   1.526920, 2173.400960, 299.276320, 2472.677280
  1.330000,   0.000000,   1.397560,  13.300000,   1.397560, 2198.851560, 273.921760, 2472.773320
  1.340000,   0.000000,   1.267220,  13.400000,   1.267220, 2224.494240, 248.375120, 2472.869360
  1.350000,   0.000000,   1.135900,  13.500000,   1.135900, 2250.329000, 222.636400, 2472.965400
  1.360000,   0.000000,   1.003600,  13.600000,   1.003600, 2276.355840, 196.705600, 2473.061440
  1.370000,   0.000000,   0.870320,  13.700000,   0.870320, 2302.574760, 170.582720, 2473.157480
  1.380000,   0.000000,   0.736060,  13.800000,   0.736060, 2328.985760, 144.267760, 2473.253520
  1.390000,   0.000000,   0.600820,  13.900000,   0.600820, 2355.588840, 117.760720, 2473.349560
  1.400000,   0.000000,   0.464600,  14.000000,   0.464600, 2382.384000,  91.061600, 2473.445600
  1.410000,   0.000000,   0.327400,  14.100000,   0.327400, 2409.371240,  64.170400, 2473.541640
  1.420000,   0.000000,   0.189220,  14.200000,   0.189220, 2436.550560,  37.087120, 2473.637680
  1.430000,   0.000000,   0.050060,  14.300000,   0.050060, 2463.921960,   9.811760, 2473.733720
  1.440000,   0.000000,  -0.090080,  14.400000,  -0.090080, 2491.485440, -17.655680, 2473.829760
  1.440000,   0.000000,  -0.090080,  14.400000,  -0.090080, 2491.485440, -17.655680, 2473.829760
# --Final Report--
#           Ball ID        Max Height Distance Traveled   Impact Velocity       Flight Time
#            965760           10.0000            0.0000          -14.1120            1.4400
#            965640           10.0000           14.4000          -14.1120            1.4400
